#75AA01-1018-1059
#This data for reference only
795,0.7771
796,0.7774
797,0.778
798,0.778
799,0.7777
800,0.7774
801,0.7777
802,0.7776
803,0.7777
804,0.7777
805,0.7773
806,0.7773
807,0.7778
808,0.7776
809,0.7777
810,0.7785
811,0.7785
812,0.7782
813,0.7785
814,0.7788
815,0.7788
816,0.7788
817,0.7786
818,0.779
819,0.7792
820,0.7797
821,0.7797
822,0.7792
823,0.7791
824,0.7795
825,0.7801
826,0.7803
827,0.7806
828,0.7808
829,0.7813
830,0.7818
831,0.7811
832,0.7809
833,0.782
834,0.7822
835,0.7815
836,0.7818
837,0.7829
838,0.7831
839,0.783
840,0.7823
841,0.7827
842,0.7832
843,0.7836
844,0.7837
845,0.7844
846,0.7849
847,0.7851
848,0.7848
849,0.7856
850,0.7862
851,0.7852
852,0.7868
853,0.7882
854,0.7869
855,0.7877
856,0.7889
857,0.7878
858,0.7883
859,0.7894
860,0.7864
861,0.7824
862,0.7812
863,0.7814
864,0.7816
865,0.7818
866,0.782
867,0.782
868,0.782
869,0.7822
870,0.7823
871,0.7824
872,0.7825
873,0.7825
874,0.7824
875,0.7825
876,0.7825
877,0.7826
878,0.7829
879,0.783
880,0.783
881,0.7832
882,0.7833
883,0.7835
884,0.7836
885,0.7837
886,0.7838
887,0.784
888,0.7841
889,0.784
890,0.784
891,0.7841
892,0.7841
893,0.7842
894,0.7843
895,0.7844
896,0.7845
897,0.7847
898,0.7847
899,0.7847
900,0.7847
901,0.7847
902,0.7849
903,0.7851
904,0.7853
905,0.7856
906,0.7858
907,0.7859
908,0.7857
909,0.7859
910,0.786
911,0.786
912,0.786
913,0.7862
914,0.7864
915,0.7865
916,0.7865
917,0.7866
918,0.7866
919,0.7866
920,0.7868
921,0.787
922,0.787
923,0.787
924,0.787
925,0.7872
926,0.7872
927,0.7873
928,0.7874
929,0.7874
930,0.7875
931,0.7875
932,0.7876
933,0.7878
934,0.7878
935,0.7881
936,0.7881
937,0.7882
938,0.7882
939,0.7883
940,0.7883
941,0.7883
942,0.7883
943,0.7885
944,0.7886
945,0.7888
946,0.7889
947,0.7889
948,0.789
949,0.7892
950,0.7892
951,0.7891
952,0.7891
953,0.7892
954,0.7894
955,0.7895
956,0.7895
957,0.7897
958,0.7898
959,0.7899
960,0.7899
961,0.7901
962,0.7901
963,0.7903
964,0.7904
965,0.7904
966,0.7904
967,0.7904
968,0.7905
969,0.7907
970,0.7906
971,0.7909
972,0.7909
973,0.7911
974,0.7912
975,0.7912
976,0.7913
977,0.7911
978,0.7912
979,0.7912
980,0.7913
981,0.7915
982,0.7916
983,0.7917
984,0.7918
985,0.792
986,0.7919
987,0.792
988,0.7922
989,0.7922
990,0.7922
991,0.7923
992,0.7926
993,0.7927
994,0.7925
995,0.7926
996,0.7928
997,0.7928
998,0.7927
999,0.7928
1000,0.7928
1001,0.7929
1002,0.7931
1003,0.7933
1004,0.7933
1005,0.7934
1006,0.7935
1007,0.7936
1008,0.7936
1009,0.7935
1010,0.7938
1011,0.7938
1012,0.7938
1013,0.794
1014,0.794
1015,0.7941
1016,0.7941
1017,0.7942
1018,0.7942
1019,0.7945
1020,0.7945
1021,0.7943
1022,0.7943
1023,0.7945
1024,0.7945
1025,0.7948
1026,0.7948
1027,0.7948
1028,0.7949
1029,0.7948
1030,0.795
1031,0.7952
1032,0.7951
1033,0.7953
1034,0.7955
1035,0.7955
1036,0.7954
1037,0.7956
1038,0.7957
1039,0.7957
1040,0.7959
1041,0.796
1042,0.796
1043,0.7961
1044,0.796
1045,0.7962
1046,0.7962
1047,0.7965
1048,0.7963
1049,0.7962
1050,0.7965
1051,0.7967
1052,0.7968
1053,0.7967
1054,0.7969
1055,0.7969
1056,0.797
1057,0.797
1058,0.7971
1059,0.7971
1060,0.7973
1061,0.7973
1062,0.7973
1063,0.7975
1064,0.7973
1065,0.7974
1066,0.7976
1067,0.7978
1068,0.7976
1069,0.7977
1070,0.7977
1071,0.7978
1072,0.7978
1073,0.7981
1074,0.798
1075,0.7981
1076,0.7984
1077,0.7984
1078,0.7985
1079,0.7986
1080,0.7986
1081,0.7986
1082,0.7988
1083,0.7988
1084,0.7987
1085,0.7989
1086,0.7989
1087,0.7989
1088,0.7991
1089,0.7991
1090,0.7992
1091,0.7993
1092,0.7995
1093,0.7994
1094,0.7993
1095,0.7994
1096,0.7996
1097,0.7998
1098,0.7997
1099,0.7996
1100,0.7997
1101,0.8
1102,0.8
1103,0.8
1104,0.7999
1105,0.8
1106,0.8001
1107,0.8002
1108,0.8004
1109,0.8004
1110,0.8004
1111,0.8006
1112,0.8005
1113,0.8007
1114,0.8008
1115,0.801
1116,0.8012
1117,0.8013
1118,0.801
1119,0.8011
1120,0.8016
1121,0.8014
1122,0.8014
1123,0.8015
1124,0.8014
1125,0.8014
1126,0.8015
1127,0.8016
1128,0.8015
1129,0.8016
1130,0.8017
1131,0.8017
1132,0.8018
1133,0.8021
1134,0.802
1135,0.8021
1136,0.8023
1137,0.8023
1138,0.8023
1139,0.8024
1140,0.8027
1141,0.8025
1142,0.8024
1143,0.8024
1144,0.8026
1145,0.8028
1146,0.8029
1147,0.8029
1148,0.8029
1149,0.8031
1150,0.8031
1151,0.8031
1152,0.8032
1153,0.8032
1154,0.8033
1155,0.8033
1156,0.8035
1157,0.8036
1158,0.8035
1159,0.8034
1160,0.8036
1161,0.8037
1162,0.8037
1163,0.8037
1164,0.8038
1165,0.804
1166,0.8041
1167,0.804
1168,0.804
1169,0.8042
1170,0.8043
1171,0.8043
1172,0.8043
1173,0.8045
1174,0.8045
1175,0.8047
1176,0.8038
1177,0.8037
1178,0.8038
1179,0.8038
1180,0.8039
1181,0.804
1182,0.8041
1183,0.8041
1184,0.8041
1185,0.8042
1186,0.8043
1187,0.8044
1188,0.8045
1189,0.8046
1190,0.8046
1191,0.8046
1192,0.8048
1193,0.8049
1194,0.8048
1195,0.8048
1196,0.805
1197,0.8049
1198,0.8049
1199,0.8051
1200,0.8052
1201,0.8053
1202,0.8053
1203,0.8053
1204,0.8054
1205,0.8056
1206,0.8057
1207,0.8057
1208,0.8056
1209,0.8056
1210,0.806
1211,0.8062
1212,0.8061
1213,0.8061
1214,0.806
1215,0.8061
1216,0.8062
1217,0.8063
1218,0.8063
1219,0.8063
1220,0.8064
1221,0.8065
1222,0.8067
1223,0.8067
1224,0.8066
1225,0.8067
1226,0.8067
1227,0.8069
1228,0.8069
1229,0.8069
1230,0.8072
1231,0.8071
1232,0.807
1233,0.8072
1234,0.8073
1235,0.8072
1236,0.8073
1237,0.8074
1238,0.8074
1239,0.8073
1240,0.8073
1241,0.8074
1242,0.8076
1243,0.8075
1244,0.8075
1245,0.8076
1246,0.8076
1247,0.8078
1248,0.8079
1249,0.808
1250,0.8081
1251,0.8081
1252,0.8081
1253,0.8083
1254,0.8082
1255,0.8083
1256,0.8085
1257,0.8086
1258,0.8085
1259,0.8085
1260,0.8086
1261,0.8086
1262,0.8086
1263,0.8087
1264,0.8088
1265,0.809
1266,0.8091
1267,0.8091
1268,0.8091
1269,0.8092
1270,0.8092
1271,0.8093
1272,0.8094
1273,0.8095
1274,0.8094
1275,0.8093
1276,0.8086
1277,0.8087
1278,0.8088
1279,0.8089
1280,0.809
1281,0.8091
1282,0.8092
1283,0.8092
1284,0.8092
1285,0.8093
1286,0.8092
1287,0.8093
1288,0.8093
1289,0.8093
1290,0.8095
1291,0.8096
1292,0.8095
1293,0.8095
1294,0.8095
1295,0.8096
1296,0.8097
1297,0.8098
1298,0.8099
1299,0.8098
1300,0.8098
1301,0.8099
1302,0.81
1303,0.81
1304,0.81
1305,0.81
1306,0.81
1307,0.8102
1308,0.8104
1309,0.8104
1310,0.8104
1311,0.8105
1312,0.8106
1313,0.8107
1314,0.8108
1315,0.8109
1316,0.811
1317,0.811
1318,0.8112
1319,0.8113
1320,0.8112
1321,0.8113
1322,0.8113
1323,0.8113
1324,0.8113
1325,0.8115
1326,0.8108
1327,0.8108
1328,0.8107
1329,0.8108
1330,0.8109
1331,0.8109
1332,0.8108
1333,0.8109
1334,0.811
1335,0.811
1336,0.811
1337,0.8111
1338,0.8113
1339,0.8114
1340,0.8113
1341,0.8114
1342,0.8115
1343,0.8115
1344,0.8116
1345,0.8116
1346,0.8116
1347,0.8116
1348,0.8118
1349,0.8119
1350,0.8119
1351,0.8119
1352,0.8121
1353,0.8122
1354,0.8122
1355,0.8124
1356,0.8126
1357,0.8126
1358,0.8125
1359,0.8126
1360,0.8126
1361,0.8126
1362,0.8128
1363,0.8128
1364,0.8129
1365,0.8129
1366,0.8126
1367,0.8127
1368,0.8129
1369,0.8129
1370,0.8129
1371,0.813
1372,0.8129
1373,0.813
1374,0.8132
1375,0.8133
1376,0.8132
1377,0.8133
1378,0.8134
1379,0.8135
1380,0.8135
1381,0.8136
1382,0.8136
1383,0.8137
1384,0.8139
1385,0.814
1386,0.814
1387,0.8139
1388,0.8139
1389,0.8139
1390,0.8139
1391,0.8138
1392,0.8139
1393,0.814
1394,0.8141
1395,0.8142
1396,0.8143
1397,0.8145
1398,0.8145
1399,0.8144
1400,0.8145
1401,0.8146
1402,0.8147
1403,0.8146
1404,0.8145
1405,0.8146
1406,0.8146
1407,0.8147
1408,0.8149
1409,0.815
1410,0.815
1411,0.815
1412,0.8152
1413,0.8152
1414,0.8152
1415,0.8153
1416,0.8152
1417,0.8153
1418,0.8154
1419,0.8155
1420,0.8155
1421,0.8155
1422,0.8156
1423,0.8156
1424,0.8157
1425,0.8164
1426,0.8164
1427,0.8167
1428,0.8168
1429,0.8166
1430,0.8166
1431,0.8168
1432,0.817
1433,0.817
1434,0.8168
1435,0.8169
1436,0.8171
1437,0.8173
1438,0.8173
1439,0.8172
1440,0.8172
1441,0.8175
1442,0.8175
1443,0.8176
1444,0.8176
1445,0.8176
1446,0.8176
1447,0.8176
1448,0.8177
1449,0.8177
1450,0.8177
1451,0.8177
1452,0.8178
1453,0.8179
1454,0.818
1455,0.818
1456,0.818
1457,0.818
1458,0.818
1459,0.8181
1460,0.8182
1461,0.8181
1462,0.8181
1463,0.8182
1464,0.8181
1465,0.818
1466,0.8183
1467,0.8184
1468,0.8184
1469,0.8184
1470,0.8186
1471,0.8186
1472,0.8187
1473,0.8187
1474,0.8187
1475,0.8189
1476,0.8188
1477,0.8191
1478,0.8191
1479,0.8192
1480,0.8191
1481,0.8191
1482,0.8193
1483,0.8193
1484,0.8192
1485,0.8192
1486,0.8192
1487,0.8191
1488,0.8193
1489,0.8194
1490,0.8195
1491,0.8195
1492,0.8197
1493,0.8196
1494,0.8195
1495,0.8196
1496,0.8198
1497,0.8197
1498,0.8198
1499,0.8199
1500,0.8199
1501,0.8199
1502,0.8201
1503,0.8201
1504,0.8201
1505,0.8203
1506,0.8203
1507,0.8202
1508,0.8202
1509,0.8204
1510,0.8203
1511,0.8205
1512,0.8204
1513,0.8205
1514,0.8208
1515,0.8208
1516,0.8209
1517,0.8207
1518,0.8206
1519,0.8208
1520,0.8209
1521,0.8208
1522,0.821
1523,0.8211
1524,0.8211
1525,0.8209
1526,0.821
1527,0.8213
1528,0.8214
1529,0.8215
1530,0.8216
1531,0.8213
1532,0.8214
1533,0.8216
1534,0.8217
1535,0.8217
1536,0.8217
1537,0.8218
1538,0.8219
1539,0.8219
1540,0.8219
1541,0.8219
1542,0.8221
1543,0.8221
1544,0.8222
1545,0.822
1546,0.8221
1547,0.8223
1548,0.8224
1549,0.8225
1550,0.8224
1551,0.8225
1552,0.8226
1553,0.8227
1554,0.8228
1555,0.8227
1556,0.8226
1557,0.8228
1558,0.8229
1559,0.8228
1560,0.8228
1561,0.8231
1562,0.8231
1563,0.8231
1564,0.8231
1565,0.8231
1566,0.823
1567,0.8228
1568,0.8231
1569,0.8232
1570,0.8231
1571,0.8232
1572,0.8234
1573,0.8234
1574,0.8232
1575,0.8234
1576,0.8236
1577,0.8237
1578,0.8235
1579,0.8234
1580,0.8236
1581,0.8238
1582,0.8237
1583,0.8238
1584,0.8239
1585,0.824
1586,0.824
1587,0.824
1588,0.824
1589,0.8238
1590,0.824
1591,0.8242
1592,0.8243
1593,0.8244
1594,0.8244
1595,0.8243
1596,0.8243
1597,0.8243
1598,0.8244
1599,0.8245
1600,0.8244
1601,0.8248
1602,0.8247
1603,0.8248
1604,0.8248
1605,0.8249
1606,0.8251
1607,0.825
1608,0.825
1609,0.825
1610,0.8251
1611,0.8251
1612,0.8252
1613,0.8251
1614,0.8252
1615,0.8254
1616,0.8255
1617,0.8257
1618,0.8256
1619,0.8255
1620,0.8256
1621,0.8254
1622,0.8255
1623,0.8255
1624,0.8257
1625,0.8259
1626,0.8251
1627,0.8252
1628,0.8254
1629,0.8255
1630,0.8255
1631,0.8254
1632,0.8255
1633,0.8255
1634,0.8257
1635,0.8258
1636,0.8258
1637,0.8258
1638,0.8259
1639,0.8258
1640,0.8257
1641,0.8259
1642,0.8261
1643,0.8261
1644,0.8262
1645,0.8262
1646,0.8263
1647,0.8263
1648,0.8264
1649,0.8264
1650,0.8266
1651,0.8267
1652,0.8268
1653,0.8268
1654,0.8267
1655,0.827
1656,0.8272
1657,0.8272
1658,0.8273
1659,0.8271
1660,0.8271
1661,0.8272
1662,0.8271
1663,0.8271
1664,0.8275
1665,0.8276
1666,0.8277
1667,0.8275
1668,0.8275
1669,0.8276
1670,0.8276
1671,0.8276
1672,0.8275
1673,0.8276
1674,0.8278
1675,0.8277
1676,0.8269
1677,0.8271
1678,0.827
1679,0.827
1680,0.8272
1681,0.8274
1682,0.8272
1683,0.8273
1684,0.8275
1685,0.8274
1686,0.8276
1687,0.8277
1688,0.8277
1689,0.8278
1690,0.8278
1691,0.8278
1692,0.828
1693,0.8281
1694,0.8282
1695,0.8282
1696,0.828
1697,0.8282
1698,0.8284
1699,0.8285
1700,0.8284
1701,0.8284
1702,0.8285
1703,0.8286
1704,0.8285
1705,0.8287
1706,0.8287
1707,0.8287
1708,0.8289
1709,0.8289
1710,0.829
1711,0.8291
1712,0.8291
1713,0.8293
1714,0.8295
1715,0.8296
1716,0.8296
1717,0.8296
1718,0.8295
1719,0.8295
1720,0.8295
1721,0.8296
1722,0.8298
1723,0.8298
1724,0.8298
1725,0.8298
1726,0.8297
1727,0.8297
1728,0.8297
1729,0.8298
1730,0.8299
1731,0.8298
1732,0.8299
1733,0.83
1734,0.8299
1735,0.83
1736,0.8298
1737,0.8297
1738,0.8298
1739,0.8299
1740,0.8299
1741,0.8299
1742,0.83
1743,0.8301
1744,0.8301
1745,0.83
1746,0.83
1747,0.8299
1748,0.8298
1749,0.8299
1750,0.8299
1751,0.8299
1752,0.8299
1753,0.8301
1754,0.83
1755,0.8299
1756,0.83
1757,0.8299
1758,0.8299
1759,0.8298
1760,0.8297
1761,0.8297
1762,0.8297
1763,0.8299
1764,0.8299
1765,0.8299
1766,0.83
1767,0.8299
1768,0.8299
1769,0.83
1770,0.8301
1771,0.8302
1772,0.8302
1773,0.8304
1774,0.8305
1775,0.8304
1776,0.8304
1777,0.8304
1778,0.8304
1779,0.8304
1780,0.8306
1781,0.8307
1782,0.8308
1783,0.8309
1784,0.8309
1785,0.8309
1786,0.8309
1787,0.8308
1788,0.831
1789,0.8311
1790,0.8312
1791,0.8312
1792,0.8312
1793,0.8312
1794,0.8313
1795,0.8313
1796,0.8314
1797,0.8315
1798,0.8315
1799,0.8316
1800,0.8316
1801,0.8317
1802,0.8318
1803,0.8319
1804,0.832
1805,0.8322
1806,0.8323
1807,0.8315
1808,0.8314
1809,0.8314
1810,0.8316
1811,0.8317
1812,0.8317
1813,0.8318
1814,0.8318
1815,0.832
1816,0.832
1817,0.8321
1818,0.8321
1819,0.8312
1820,0.8314
1821,0.8317
1822,0.8317
1823,0.8316
1824,0.8317
1825,0.8318
1826,0.832
1827,0.832
1828,0.8319
1829,0.832
1830,0.8323
1831,0.8325
1832,0.8315
1833,0.8316
1834,0.8318
1835,0.8319
1836,0.832
1837,0.832
1838,0.832
1839,0.8321
1840,0.8322
1841,0.8323
1842,0.8324
1843,0.8324
1844,0.8316
1845,0.8315
1846,0.8316
1847,0.8318
1848,0.8319
1849,0.8319
1850,0.832
1851,0.8321
1852,0.8321
1853,0.8322
1854,0.8323
1855,0.8323
1856,0.8324
1857,0.8324
1858,0.8323
1859,0.8323
1860,0.8324
1861,0.8323
1862,0.8325
1863,0.8327
1864,0.8327
1865,0.833
1866,0.8331
1867,0.8333
1868,0.8334
1869,0.8335
1870,0.8337
1871,0.8336
1872,0.8337
1873,0.8338
1874,0.8337
1875,0.8335
1876,0.8326
1877,0.8326
1878,0.8327
1879,0.8328
1880,0.8327
1881,0.8326
1882,0.8326
1883,0.8328
1884,0.8328
1885,0.8329
1886,0.8331
1887,0.8331
1888,0.8331
1889,0.8332
1890,0.8333
1891,0.8334
1892,0.8332
1893,0.8332
1894,0.8335
1895,0.8337
1896,0.8337
1897,0.8339
1898,0.834
1899,0.8337
1900,0.8337
1901,0.8339
1902,0.834
1903,0.8344
1904,0.8343
1905,0.8343
1906,0.834
1907,0.8342
1908,0.8344
1909,0.8342
1910,0.8342
1911,0.8343
1912,0.8343
1913,0.8343
1914,0.8344
1915,0.8344
1916,0.8346
1917,0.8347
1918,0.8347
1919,0.8346
1920,0.8346
1921,0.8348
1922,0.8348
1923,0.8347
1924,0.8348
1925,0.8346
1926,0.8337
1927,0.8336
1928,0.8339
1929,0.8339
1930,0.8339
1931,0.8338
1932,0.834
1933,0.834
1934,0.8341
1935,0.8341
1936,0.834
1937,0.8341
1938,0.834
1939,0.834
1940,0.8342
1941,0.8344
1942,0.8346
1943,0.8346
1944,0.8346
1945,0.8344
1946,0.8345
1947,0.8347
1948,0.835
1949,0.8349
1950,0.8349
1951,0.835
1952,0.8349
1953,0.835
1954,0.835
1955,0.8352
1956,0.8353
1957,0.8355
1958,0.8357
1959,0.835
1960,0.8352
1961,0.8352
1962,0.8353
1963,0.8354
1964,0.8356
1965,0.8357
1966,0.8356
1967,0.8359
1968,0.8359
1969,0.8358
1970,0.8362
1971,0.8363
1972,0.8364
1973,0.8364
1974,0.8367
1975,0.8369
1976,0.8362
1977,0.8363
1978,0.8364
1979,0.8365
1980,0.8367
1981,0.837
1982,0.8372
1983,0.8374
1984,0.8376
1985,0.8376
1986,0.8376
1987,0.8378
1988,0.838
1989,0.8382
1990,0.8383
1991,0.8384
1992,0.8379
1993,0.838
1994,0.8382
1995,0.8384
1996,0.8385
1997,0.8387
1998,0.8391
1999,0.8391
2000,0.8392
2001,0.8394
2002,0.8394
2003,0.8391
2004,0.8393
2005,0.8395
2006,0.8397
2007,0.8398
2008,0.8392
2009,0.8392
2010,0.8394
2011,0.8395
2012,0.8399
2013,0.8399
2014,0.8401
2015,0.8403
2016,0.8396
2017,0.8398
2018,0.8401
2019,0.8401
2020,0.8406
2021,0.8407
2022,0.8408
2023,0.8404
2024,0.8405
2025,0.8408
2026,0.8411
2027,0.841
2028,0.8404
2029,0.8405
2030,0.8408
2031,0.8411
2032,0.841
2033,0.8415
2034,0.8417
2035,0.8417
2036,0.841
2037,0.841
2038,0.8412
2039,0.8414
2040,0.8417
2041,0.8419
2042,0.8419
2043,0.8409
2044,0.8412
2045,0.8414
2046,0.8415
2047,0.8416
2048,0.8411
2049,0.8411
2050,0.8412
2051,0.8414
2052,0.8413
2053,0.8413
2054,0.8416
2055,0.8417
2056,0.8409
2057,0.841
2058,0.8411
2059,0.8414
2060,0.8417
2061,0.8418
2062,0.8416
2063,0.8419
2064,0.8421
2065,0.8421
2066,0.8412
2067,0.8413
2068,0.8414
2069,0.8416
2070,0.8417
2071,0.842
2072,0.8423
2073,0.8423
2074,0.8423
2075,0.8424
2076,0.8417
2077,0.8417
2078,0.8418
2079,0.8421
2080,0.8422
2081,0.8422
2082,0.8422
2083,0.8424
2084,0.8422
2085,0.8427
2086,0.8421
2087,0.8421
2088,0.8419
2089,0.8421
2090,0.8422
2091,0.8424
2092,0.8426
2093,0.8428
2094,0.8429
2095,0.843
2096,0.8421
2097,0.8423
2098,0.8424
2099,0.8427
2100,0.843
2101,0.8428
2102,0.843
2103,0.8432
2104,0.8434
2105,0.8436
2106,0.8428
2107,0.8427
2108,0.8429
2109,0.843
2110,0.8432
2111,0.8435
